tif_tot         time        iter

0.89271461121127	28.5331251621246	513
0.879690614323876	28.574725151062	514
0.866344867571131	28.6174550056458	515
0.851663418367287	28.6538631916046	516
0.836997396621987	28.6854040622711	517
0.822532759901003	28.7221841812134	518
0.80670322587584	28.7587871551514	519
0.792309794640732	28.7886140346527	520
0.778882209241993	28.8262560367584	521
0.764356389943386	28.8659431934357	522
0.747375244828561	28.9087760448456	523
0.732079969136277	28.9446110725403	524
0.715876339995453	28.9852781295776	525
0.698695863836802	29.0218122005463	526
0.68213058874466	29.0646560192108	527
0.664946066175968	29.1015532016754	528
0.649697064581583	29.1385071277618	529
0.633032253194553	29.1756319999695	530
0.616608637395	29.2151460647583	531
0.600423327729668	29.253790140152	532
0.585789664785461	29.292268037796	533
0.57446904777059	29.323310136795	534
0.560979843899701	29.370334148407	535
0.546318782762619	29.4160521030426	536
